event_id,origintime,event_magnitude,event_azimuth_from_crater_deg,event_distance_from_crater_km,network,station,location,channel,latitude,longitude,hypocentral_distance_km,epicentral_distance_km,p_guide_s,s_guide_s,coda_start_s,frequency_min_hz,frequency_max_hz,frequency_band,window_index,window_start_s,window_end_s,noise_rms,coda_rms,snr,passes_snr
2026p051624,2026-01-20T02:26:01.873Z,3.716577923824578,254.17292990684052,47.19689589698808,NZ,TMVZ,10,HHZ,-39.11561,175.704064,58.205543410997116,54.45652722066966,9.700923901832853,16.63015526028489,33.26031052056978,1.0,10.0,1-10Hz,1,38.26031052056978,48.26031052056978,3.612342351482119e-08,2.0266716305477608e-06,56.10408519879716,True
2026p051624,2026-01-20T02:26:01.873Z,3.716577923824578,254.17292990684052,47.19689589698808,NZ,TMVZ,10,HHZ,-39.11561,175.704064,58.205543410997116,54.45652722066966,9.700923901832853,16.63015526028489,33.26031052056978,1.0,10.0,1-10Hz,2,43.26031052056978,53.26031052056978,3.612342351482119e-08,1.5980339953664287e-06,44.23816570737728,True
2026p051624,2026-01-20T02:26:01.873Z,3.716577923824578,254.17292990684052,47.19689589698808,NZ,NTVZ,10,HHZ,-39.0984817,175.6759733,56.684464878424244,52.827612398435896,9.447410813070707,16.195561393835497,32.391122787670994,1.0,10.0,1-10Hz,0,32.391122787670994,42.391122787670994,5.216377265766646e-08,4.4426475615931345e-06,85.16729782465615,True
2026p051624,2026-01-20T02:26:01.873Z,3.716577923824578,254.17292990684052,47.19689589698808,NZ,NTVZ,10,HHZ,-39.0984817,175.6759733,56.684464878424244,52.827612398435896,9.447410813070707,16.195561393835497,32.391122787670994,1.0,10.0,1-10Hz,1,37.391122787670994,47.391122787670994,5.216377265766646e-08,3.2476639052049033e-06,62.25899201191303,True
2026p051624,2026-01-20T02:26:01.873Z,3.716577923824578,254.17292990684052,47.19689589698808,NZ,NTVZ,10,HHZ,-39.0984817,175.6759733,56.684464878424244,52.827612398435896,9.447410813070707,16.195561393835497,32.391122787670994,1.0,10.0,1-10Hz,2,42.391122787670994,52.391122787670994,5.216377265766646e-08,2.455641258880527e-06,47.075606954199536,True
2026p051624,2026-01-20T02:26:01.873Z,3.716577923824578,254.17292990684052,47.19689589698808,NZ,COVZ,11,HHZ,-39.199923,175.542296,43.61280584946826,38.46693264648845,7.268800974911376,12.460801671276645,24.92160334255329,1.0,10.0,1-10Hz,0,24.92160334255329,34.92160334255329,3.064903582439207e-08,6.913133247699668e-06,225.55793556800384,True
2026p051624,2026-01-20T02:26:01.873Z,3.716577923824578,254.17292990684052,47.19689589698808,NZ,COVZ,11,HHZ,-39.199923,175.542296,43.61280584946826,38.46693264648845,7.268800974911376,12.460801671276645,24.92160334255329,1.0,10.0,1-10Hz,1,29.92160334255329,39.92160334255329,3.064903582439207e-08,4.83428623461458e-06,157.7304507167305,True
2026p051624,2026-01-20T02:26:01.873Z,3.716577923824578,254.17292990684052,47.19689589698808,NZ,COVZ,11,HHZ,-39.199923,175.542296,43.61280584946826,38.46693264648845,7.268800974911376,12.460801671276645,24.92160334255329,1.0,10.0,1-10Hz,2,34.92160334255329,44.92160334255329,3.064903582439207e-08,3.9101845566397205e-06,127.57936592340683,True
2026p051624,2026-01-20T02:26:01.873Z,3.716577923824578,254.17292990684052,47.19689589698808,NZ,FWVZ,10,HHZ,-39.254945374,175.55295183,43.71958103463085,38.58794940146107,7.286596839105141,12.491308867037386,24.982617734074772,1.0,10.0,1-10Hz,0,24.982617734074772,34.98261773407477,2.321331193294741e-08,4.120653626708294e-06,177.51252551169642,True
2026p051624,2026-01-20T02:26:01.873Z,3.716577923824578,254.17292990684052,47.19689589698808,NZ,FWVZ,10,HHZ,-39.254945374,175.55295183,43.71958103463085,38.58794940146107,7.286596839105141,12.491308867037386,24.982617734074772,1.0,10.0,1-10Hz,1,29.982617734074772,39.98261773407477,2.321331193294741e-08,3.33212139352349e-06,143.54355824573665,True
2026p051624,2026-01-20T02:26:01.873Z,3.716577923824578,254.17292990684052,47.19689589698808,NZ,FWVZ,10,HHZ,-39.254945374,175.55295183,43.71958103463085,38.58794940146107,7.286596839105141,12.491308867037386,24.982617734074772,1.0,10.0,1-10Hz,2,34.98261773407477,44.98261773407477,2.321331193294741e-08,2.6519001963859754e-06,114.24049287090511,True
2026p051624,2026-01-20T02:26:01.873Z,3.716577923824578,254.17292990684052,47.19689589698808,NZ,WHVZ,10,HHZ,-39.2825,175.5886,46.42790733153419,41.631462289374284,7.737984555255699,13.265116380438341,26.530232760876682,1.0,10.0,1-10Hz,0,26.530232760876682,36.530232760876686,3.752345904393863e-08,4.642992128278566e-06,123.73571751052556,True
2026p051624,2026-01-20T02:26:01.873Z,3.716577923824578,254.17292990684052,47.19689589698808,NZ,WHVZ,10,HHZ,-39.2825,175.5886,46.42790733153419,41.631462289374284,7.737984555255699,13.265116380438341,26.530232760876682,1.0,10.0,1-10Hz,1,31.530232760876682,41.530232760876686,3.752345904393863e-08,3.418233106600171e-06,91.09589557288794,True
2026p051624,2026-01-20T02:26:01.873Z,3.716577923824578,254.17292990684052,47.19689589698808,NZ,WHVZ,10,HHZ,-39.2825,175.5886,46.42790733153419,41.631462289374284,7.737984555255699,13.265116380438341,26.530232760876682,1.0,10.0,1-10Hz,2,36.530232760876686,46.530232760876686,3.752345904393863e-08,2.9947767905593916e-06,79.81078682145521,True
2026p051624,2026-01-20T02:26:01.873Z,3.716577923824578,254.17292990684052,47.19689589698808,NZ,TWVZ,10,HHZ,-39.071001379,175.437731105,41.682435496855774,36.26366641854638,6.947072582809295,11.909267284815936,23.818534569631872,1.0,10.0,1-10Hz,0,23.818534569631872,33.81853456963187,2.1981100155416297e-08,3.017148585311209e-06,137.2610362528994,True
2026p051624,2026-01-20T02:26:01.873Z,3.716577923824578,254.17292990684052,47.19689589698808,NZ,TWVZ,10,HHZ,-39.071001379,175.437731105,41.682435496855774,36.26366641854638,6.947072582809295,11.909267284815936,23.818534569631872,1.0,10.0,1-10Hz,1,28.818534569631872,38.81853456963187,2.1981100155416297e-08,2.422677350011076e-06,110.21638284169828,True
2026p051624,2026-01-20T02:26:01.873Z,3.716577923824578,254.17292990684052,47.19689589698808,NZ,TWVZ,10,HHZ,-39.071001379,175.437731105,41.682435496855774,36.26366641854638,6.947072582809295,11.909267284815936,23.818534569631872,1.0,10.0,1-10Hz,2,33.81853456963187,43.81853456963187,2.1981100155416297e-08,1.8760816341690458e-06,85.3497605171853,True
2026p051624,2026-01-20T02:26:01.873Z,3.716577923824578,254.17292990684052,47.19689589698808,NZ,MAVZ,11,HHZ,-39.2679133,175.5616533,44.343991799998975,39.29399040469729,7.390665299999829,12.66971194285685,25.3394238857137,1.0,10.0,1-10Hz,0,25.3394238857137,35.3394238857137,4.9764356524427045e-08,7.942863449316591e-06,159.60948767453274,True
2026p051624,2026-01-20T02:26:01.873Z,3.716577923824578,254.17292990684052,47.19689589698808,NZ,MAVZ,11,HHZ,-39.2679133,175.5616533,44.343991799998975,39.29399040469729,7.390665299999829,12.66971194285685,25.3394238857137,1.0,10.0,1-10Hz,1,30.3394238857137,40.3394238857137,4.9764356524427045e-08,5.800464200246113e-06,116.55860952203675,True
2026p051624,2026-01-20T02:26:01.873Z,3.716577923824578,254.17292990684052,47.19689589698808,NZ,MAVZ,11,HHZ,-39.2679133,175.5616533,44.343991799998975,39.29399040469729,7.390665299999829,12.66971194285685,25.3394238857137,1.0,10.0,1-10Hz,2,35.3394238857137,45.3394238857137,4.9764356524427045e-08,4.1161521214603835e-06,82.71285733273679,True
2026p051624,2026-01-20T02:26:01.873Z,3.716577923824578,254.17292990684052,47.19689589698808,NZ,TRVZ,10,HHZ,-39.298816259,175.547821602,43.38778346312063,38.21161900533279,7.2312972438534375,12.396509560891607,24.793019121783214,1.0,10.0,1-10Hz,0,24.793019121783214,34.79301912178322,1.773103183808476e-08,5.297185812597748e-06,298.75225880649765,True
2026p051624,2026-01-20T02:26:01.873Z,3.716577923824578,254.17292990684052,47.19689589698808,NZ,TRVZ,10,HHZ,-39.298816259,175.547821602,43.38778346312063,38.21161900533279,7.2312972438534375,12.396509560891607,24.793019121783214,1.0,10.0,1-10Hz,1,29.793019121783214,39.79301912178322,1.773103183808476e-08,3.908840946169668e-06,220.45197266939692,True
2026p051624,2026-01-20T02:26:01.873Z,3.716577923824578,254.17292990684052,47.19689589698808,NZ,TRVZ,10,HHZ,-39.298816259,175.547821602,43.38778346312063,38.21161900533279,7.2312972438534375,12.396509560891607,24.793019121783214,1.0,10.0,1-10Hz,2,34.79301912178322,44.79301912178322,1.773103183808476e-08,2.782110732414457e-06,156.90630741741256,True
2026p051624,2026-01-20T02:26:01.873Z,3.716577923824578,254.17292990684052,47.19689589698808,NZ,TUVZ,10,EHZ,-39.267675863,175.654153029,51.55022729334372,47.27635780346732,8.59170454889062,14.728636369526777,29.457272739053554,1.0,10.0,1-10Hz,0,29.457272739053554,39.45727273905355,3.579442008734258e-08,1.058722512362804e-05,295.77864644248933,True
2026p051624,2026-01-20T02:26:01.873Z,3.716577923824578,254.17292990684052,47.19689589698808,NZ,TUVZ,10,EHZ,-39.267675863,175.654153029,51.55022729334372,47.27635780346732,8.59170454889062,14.728636369526777,29.457272739053554,1.0,10.0,1-10Hz,1,34.45727273905355,44.45727273905355,3.579442008734258e-08,7.603862386852257e-06,212.43150100764146,True
2026p051624,2026-01-20T02:26:01.873Z,3.716577923824578,254.17292990684052,47.19689589698808,NZ,TUVZ,10,EHZ,-39.267675863,175.654153029,51.55022729334372,47.27635780346732,8.59170454889062,14.728636369526777,29.457272739053554,1.0,10.0,1-10Hz,2,39.45727273905355,49.45727273905355,3.579442008734258e-08,5.976775975866778e-06,166.97507492181026,True
2026p140672,2026-02-22T01:10:17.454Z,3.634668466605983,68.8731593803652,122.40135321545381,NZ,OTVZ,10,HHZ,-39.163113759,175.665073554,125.24464296137171,120.04959554783423,20.87410716022862,35.78418370324906,71.56836740649813,1.0,10.0,1-10Hz,0,71.56836740649813,81.56836740649813,5.331232501366573e-07,5.921679398514e-07,1.110752419256912,False
2026p140672,2026-02-22T01:10:17.454Z,3.634668466605983,68.8731593803652,122.40135321545381,NZ,OTVZ,10,HHZ,-39.163113759,175.665073554,125.24464296137171,120.04959554783423,20.87410716022862,35.78418370324906,71.56836740649813,1.0,10.0,1-10Hz,1,76.56836740649813,86.56836740649813,5.331232501366573e-07,3.6287701560603566e-07,0.680662521308193,False
2026p140672,2026-02-22T01:10:17.454Z,3.634668466605983,68.8731593803652,122.40135321545381,NZ,OTVZ,10,HHZ,-39.163113759,175.665073554,125.24464296137171,120.04959554783423,20.87410716022862,35.78418370324906,71.56836740649813,1.0,10.0,1-10Hz,2,81.56836740649813,91.56836740649813,5.331232501366573e-07,3.265366687627806e-07,0.6124975203746569,False
2026p140672,2026-02-22T01:10:17.454Z,3.634668466605983,68.8731593803652,122.40135321545381,NZ,SNVZ,10,EHZ,-39.1862267,175.6403333,128.07701153906558,123.00164911681078,21.346168589844265,36.59343186830445,73.1868637366089,1.0,10.0,1-10Hz,0,73.1868637366089,83.1868637366089,4.236538078806683e-07,3.4451922291729274e-07,0.813209315031896,False
2026p140672,2026-02-22T01:10:17.454Z,3.634668466605983,68.8731593803652,122.40135321545381,NZ,SNVZ,10,EHZ,-39.1862267,175.6403333,128.07701153906558,123.00164911681078,21.346168589844265,36.59343186830445,73.1868637366089,1.0,10.0,1-10Hz,1,78.1868637366089,88.1868637366089,4.236538078806683e-07,2.6523703658005934e-07,0.6260702291498567,False
2026p140672,2026-02-22T01:10:17.454Z,3.634668466605983,68.8731593803652,122.40135321545381,NZ,SNVZ,10,EHZ,-39.1862267,175.6403333,128.07701153906558,123.00164911681078,21.346168589844265,36.59343186830445,73.1868637366089,1.0,10.0,1-10Hz,2,83.1868637366089,93.1868637366089,4.236538078806683e-07,2.389549372853629e-07,0.5640334934807666,False
2026p140672,2026-02-22T01:10:17.454Z,3.634668466605983,68.8731593803652,122.40135321545381,NZ,ETVZ,10,HHZ,-39.1357,175.7106,120.67031833483703,115.26929568496551,20.111719722472838,34.47723380995344,68.95446761990688,1.0,10.0,1-10Hz,0,68.95446761990688,78.95446761990688,8.336686492251286e-07,6.464802819843675e-07,0.775464307774141,False
2026p140672,2026-02-22T01:10:17.454Z,3.634668466605983,68.8731593803652,122.40135321545381,NZ,ETVZ,10,HHZ,-39.1357,175.7106,120.67031833483703,115.26929568496551,20.111719722472838,34.47723380995344,68.95446761990688,1.0,10.0,1-10Hz,1,73.95446761990688,83.95446761990688,8.336686492251286e-07,5.232588049316695e-07,0.6276580094717773,False
2026p140672,2026-02-22T01:10:17.454Z,3.634668466605983,68.8731593803652,122.40135321545381,NZ,ETVZ,10,HHZ,-39.1357,175.7106,120.67031833483703,115.26929568496551,20.111719722472838,34.47723380995344,68.95446761990688,1.0,10.0,1-10Hz,2,78.95446761990688,88.95446761990688,8.336686492251286e-07,5.012265516263871e-07,0.6012299396076163,False
2026p140672,2026-02-22T01:10:17.454Z,3.634668466605983,68.8731593803652,122.40135321545381,NZ,NGZ,10,HHZ,-39.175583868,175.601172722,130.66263145203402,125.69171833755466,21.77710524200567,37.33218041486686,74.66436082973372,1.0,10.0,1-10Hz,0,74.66436082973372,84.66436082973372,8.028887583166497e-07,4.2644415696130366e-07,0.5311372871322719,False
2026p140672,2026-02-22T01:10:17.454Z,3.634668466605983,68.8731593803652,122.40135321545381,NZ,NGZ,10,HHZ,-39.175583868,175.601172722,130.66263145203402,125.69171833755466,21.77710524200567,37.33218041486686,74.66436082973372,1.0,10.0,1-10Hz,1,79.66436082973372,89.66436082973372,8.028887583166497e-07,3.8921748735597256e-07,0.4847713750183931,False
2026p140672,2026-02-22T01:10:17.454Z,3.634668466605983,68.8731593803652,122.40135321545381,NZ,NGZ,10,HHZ,-39.175583868,175.601172722,130.66263145203402,125.69171833755466,21.77710524200567,37.33218041486686,74.66436082973372,1.0,10.0,1-10Hz,2,84.66436082973372,94.66436082973372,8.028887583166497e-07,3.6009455782187004e-07,0.44849869186965635,False
2026p140672,2026-02-22T01:10:17.454Z,3.634668466605983,68.8731593803652,122.40135321545381,NZ,WTVZ,10,HHZ,-39.115252619,175.589692806,129.35246292538818,124.32917785275116,21.55874382089803,36.95784655011091,73.91569310022182,1.0,10.0,1-10Hz,0,73.91569310022182,83.91569310022182,3.5802026390709386e-07,2.247354206055104e-07,0.627717040798085,False
2026p140672,2026-02-22T01:10:17.454Z,3.634668466605983,68.8731593803652,122.40135321545381,NZ,WTVZ,10,HHZ,-39.115252619,175.589692806,129.35246292538818,124.32917785275116,21.55874382089803,36.95784655011091,73.91569310022182,1.0,10.0,1-10Hz,1,78.91569310022182,88.91569310022182,3.5802026390709386e-07,2.2831226313474424e-07,0.6377076555476513,False
2026p140672,2026-02-22T01:10:17.454Z,3.634668466605983,68.8731593803652,122.40135321545381,NZ,WTVZ,10,HHZ,-39.115252619,175.589692806,129.35246292538818,124.32917785275116,21.55874382089803,36.95784655011091,73.91569310022182,1.0,10.0,1-10Hz,2,83.91569310022182,93.91569310022182,3.5802026390709386e-07,1.9987321388167052e-07,0.5582734667039337,False
2026p140672,2026-02-22T01:10:17.454Z,3.634668466605983,68.8731593803652,122.40135321545381,NZ,NOVZ,10,EHZ,-39.126493,175.610657,128.0936127901852,123.01893528363429,21.348935465030866,36.59817508291006,73.19635016582012,1.0,10.0,1-10Hz,0,73.19635016582012,83.19635016582012,2.664016644675529e-07,4.111610843311113e-07,1.5433878206162253,False
2026p140672,2026-02-22T01:10:17.454Z,3.634668466605983,68.8731593803652,122.40135321545381,NZ,NOVZ,10,EHZ,-39.126493,175.610657,128.0936127901852,123.01893528363429,21.348935465030866,36.59817508291006,73.19635016582012,1.0,10.0,1-10Hz,1,78.19635016582012,88.19635016582012,2.664016644675529e-07,4.0046121999937834e-07,1.503223415663582,False
2026p140672,2026-02-22T01:10:17.454Z,3.634668466605983,68.8731593803652,122.40135321545381,NZ,NOVZ,10,EHZ,-39.126493,175.610657,128.0936127901852,123.01893528363429,21.348935465030866,36.59817508291006,73.19635016582012,1.0,10.0,1-10Hz,2,83.19635016582012,93.19635016582012,2.664016644675529e-07,3.4436813524538054e-07,1.292665103777247,False
2026p140672,2026-02-22T01:10:17.454Z,3.634668466605983,68.8731593803652,122.40135321545381,NZ,KRVZ,10,HHZ,-39.094442315,175.641203517,124.59619105942,119.3729266927497,20.766031843236664,35.59891173126285,71.1978234625257,1.0,10.0,1-10Hz,0,71.1978234625257,81.1978234625257,1.8532336000555544e-06,3.8051114802886386e-07,0.2053228195395644,False
2026p140672,2026-02-22T01:10:17.454Z,3.634668466605983,68.8731593803652,122.40135321545381,NZ,KRVZ,10,HHZ,-39.094442315,175.641203517,124.59619105942,119.3729266927497,20.766031843236664,35.59891173126285,71.1978234625257,1.0,10.0,1-10Hz,1,76.1978234625257,86.1978234625257,1.8532336000555544e-06,3.4112651092339114e-07,0.18407097244144785,False
2026p140672,2026-02-22T01:10:17.454Z,3.634668466605983,68.8731593803652,122.40135321545381,NZ,KRVZ,10,HHZ,-39.094442315,175.641203517,124.59619105942,119.3729266927497,20.766031843236664,35.59891173126285,71.1978234625257,1.0,10.0,1-10Hz,2,81.1978234625257,91.1978234625257,1.8532336000555544e-06,2.73784387398513e-07,0.14773333884638493,False
2026p140672,2026-02-22T01:10:17.454Z,3.634668466605983,68.8731593803652,122.40135321545381,NZ,TMVZ,10,HHZ,-39.11561,175.704064,120.42081305899625,115.00807370992187,20.070135509832706,34.40594658828464,68.81189317656928,1.0,10.0,1-10Hz,0,68.81189317656928,78.81189317656928,6.794171102941572e-07,5.039465663402947e-07,0.7417336989380624,False
2026p140672,2026-02-22T01:10:17.454Z,3.634668466605983,68.8731593803652,122.40135321545381,NZ,TMVZ,10,HHZ,-39.11561,175.704064,120.42081305899625,115.00807370992187,20.070135509832706,34.40594658828464,68.81189317656928,1.0,10.0,1-10Hz,1,73.81189317656928,83.81189317656928,6.794171102941572e-07,4.885696434831519e-07,0.7191011767007502,False
2026p140672,2026-02-22T01:10:17.454Z,3.634668466605983,68.8731593803652,122.40135321545381,NZ,TMVZ,10,HHZ,-39.11561,175.704064,120.42081305899625,115.00807370992187,20.070135509832706,34.40594658828464,68.81189317656928,1.0,10.0,1-10Hz,2,78.81189317656928,88.81189317656928,6.794171102941572e-07,3.7001970394210007e-07,0.5446134610620832,False
2026p140672,2026-02-22T01:10:17.454Z,3.634668466605983,68.8731593803652,122.40135321545381,NZ,NTVZ,10,HHZ,-39.0984817,175.6759733,122.0024453405923,116.66311100669876,20.333740890098717,34.857841525883515,69.71568305176703,1.0,10.0,1-10Hz,0,69.71568305176703,79.71568305176703,1.9144702449398497e-06,4.963994214827094e-07,0.2592881361278643,False
2026p140672,2026-02-22T01:10:17.454Z,3.634668466605983,68.8731593803652,122.40135321545381,NZ,NTVZ,10,HHZ,-39.0984817,175.6759733,122.0024453405923,116.66311100669876,20.333740890098717,34.857841525883515,69.71568305176703,1.0,10.0,1-10Hz,1,74.71568305176703,84.71568305176703,1.9144702449398497e-06,3.632021729034256e-07,0.1897141905774759,False
2026p140672,2026-02-22T01:10:17.454Z,3.634668466605983,68.8731593803652,122.40135321545381,NZ,NTVZ,10,HHZ,-39.0984817,175.6759733,122.0024453405923,116.66311100669876,20.333740890098717,34.857841525883515,69.71568305176703,1.0,10.0,1-10Hz,2,79.71568305176703,89.71568305176703,1.9144702449398497e-06,3.1579011004945563e-07,0.16494908232923589,False
2026p140672,2026-02-22T01:10:17.454Z,3.634668466605983,68.8731593803652,122.40135321545381,NZ,COVZ,11,HHZ,-39.199923,175.542296,136.17897222867495,131.41688353455703,22.696495371445824,38.908277779621415,77.81655555924283,1.0,10.0,1-10Hz,0,77.81655555924283,87.81655555924283,4.189147635235591e-07,3.5280548960830416e-07,0.84218920011508,False
2026p140672,2026-02-22T01:10:17.454Z,3.634668466605983,68.8731593803652,122.40135321545381,NZ,COVZ,11,HHZ,-39.199923,175.542296,136.17897222867495,131.41688353455703,22.696495371445824,38.908277779621415,77.81655555924283,1.0,10.0,1-10Hz,1,82.81655555924283,92.81655555924283,4.189147635235591e-07,2.6736080965862794e-07,0.6382224570215989,False
